ID,input_noise,N_visible_drift_tiles,N_visible_obstacles,eye_x,eye_y,saccade_direction_x,saccade_direction_y,saccade_amplitude,saccLandSite_dist_to_closestObstacle,saccLandSite_dist_to_spaceship
LA22KK1,N,0.0,3.0,528.3889770507812,659.8108673095703,-216.156982421875,-24.481109619140625,5.003553590263807,11.805346678768178,16.552190608512134
LA22KK1,N,1.0,8.0,1774.219970703125,426.37060546875,-16.98248291015625,-1.1790771484375,0.3925421119964243,11.45006219625212,18.22418784877748
AN10HA1,W,1.0,6.0,1252.7813568115234,842.3971405029297,-10.17288208007811,15.371612548828123,0.4250448418655368,3.228637860548316,14.76368246087057
AE07EM1,N,1.0,2.0,1158.9332885742188,852.4509582519531,194.99322509765625,-330.0364685058594,8.770342080060843,10.385711849081758,10.776369450678969
OR13UN1,S,0.0,6.0,4399.070541381836,248.55067443847656,-157.091552734375,-18.169677734375,3.6416720126912057,50.637689375706806,52.92387920318915
AN10HA1,S,0.0,1.0,1118.1309204101562,1138.1041870117188,3.336761474609382,6.856964111328125,0.175844327055712,18.52560438878288,19.72432208922364
RE25EK,W,0.0,3.0,817.962890625,458.9468231201172,244.56141662597656,-301.5733642578125,8.881532772229344,0.8543394522943986,3.601831084669078
OR13UN1,S,0.0,6.0,3128.9618377685547,389.7326126098633,114.76287841796876,5.970336914062514,2.6480525379221085,38.7400689774161,42.70438348152497
LA22KK1,W,0.0,0.0,2405.341186523437,100.517333984375,13.4591064453125,3.31036376953125,0.3196050744484275,,30.68099302660833
AR02AA,S,0.0,1.0,1143.5513916015625,809.8518371582031,51.77313232421875,-11.680725097656222,1.2236777294018328,11.43272029569583,13.154281519173376
AR02AA,W,0.0,8.0,1574.2760925292969,370.8117370605469,-13.31390380859375,17.57867431640625,0.5084812028702606,12.197187879201316,13.975984587267773
LA22KK1,S,0.0,2.0,-480.193359375,364.1339569091797,59.39810180664063,-6.2779083251953125,1.377047246617744,33.32687479440625,29.00537357928579
TE26EI1,S,0.0,18.0,1055.2264251708984,396.77685546875,14.33026123046875,-16.5828857421875,0.5053759777287117,3.9904123526494737,3.676947214877159
EH08OI1,W,0.0,0.0,438.64414978027344,1515.64453125,14.183975219726562,7.161407470703125,0.3663931933848234,,28.50438896784753
OL01AC1,S,0.0,0.0,930.7719879150392,226.322509765625,-2.508651733398434,-14.45025634765625,0.3381941403157799,,5.954387480885567
RE25EK,S,0.0,11.0,1972.0620574951167,557.3885955810547,-27.53146362304687,2.72308349609375,0.6379299364071871,17.897670046849544,22.5578895816095
ON27IN1,N,1.0,0.0,940.2438659667968,724.8648986816406,21.6612548828125,-9.68685913085936,0.5471495843255955,,10.15932200597364
UD06AD,S,1.0,1.0,1009.3323974609376,560.6422729492188,33.96630859374999,-118.47549438476562,2.839702941521729,2.7523424736344944,4.4632608803438325
RO25EA1,W,0.0,3.0,976.0152893066406,390.5743408203125,2.530792236328125,-18.290283203125,0.4257731067584266,5.901068170637391,2.424125238767393
EL10RM1,S,0.0,3.0,973.9654235839844,416.3964538574219,82.27508544921875,-203.49591064453125,5.048403899292318,3.799646479702329,2.6983611127776395
FR04AN,W,0.0,0.0,1050.2007751464844,461.1595458984375,-5.961059570312507,-397.3874816894531,9.087561932436309,,5.176696122012637
LJ28VA1,S,0.0,1.0,928.5580444335938,385.9143676757813,-8.31475830078125,-41.02679443359375,0.9651946102090128,3.787164113534855,1.893504027202267
RE25EK,S,0.0,13.0,287.5572814941406,753.3043060302734,-3.74481201171875,1.771484375,0.0955274818688136,11.22713877661313,18.415844158861965
LA22KK1,N,0.0,0.0,1272.9692993164062,654.6784210205078,11.82916259765625,0.4375,0.2729575985286893,,11.547903233907244
LA22KK1,W,1.0,2.0,587.5216522216797,721.3816986083984,-86.97866821289068,-21.08132934570314,2.062853388449473,4.718741328306997,14.121913166030424
AE07EM1,W,0.0,1.0,1014.582489013672,890.831787109375,214.1610107421875,-314.8553466796875,8.7129257599453,17.19550289933586,9.397398428600802
OR13UN1,W,1.0,15.0,977.1731567382812,503.3432922363281,8.05133056640625,2.846160888671868,0.1969168274546784,2.1293084649748337,5.477025977930754
OL01AC1,S,0.0,1.0,908.4477996826172,445.472412109375,-9.334548950195312,-192.5396728515625,4.436174451644046,4.39566488381836,1.3251960473395183
RE25EK,N,0.0,4.0,2720.6206970214844,293.74095153808594,-2301.3164825439453,-448.8267822265625,43.339144488912815,12.942964739273531,15.371649256173429
LA22KK1,S,0.0,0.0,5832.049713134766,1101.314910888672,-2674.555603027344,383.149169921875,47.3974991687086,,46.38318002952771
UD06AD,W,0.0,0.0,602.0854034423828,1749.3161010742188,-2.133148193359375,-29.020751953125,0.6709752680517557,,30.99870129067749
OR13UN1,N,0.0,0.0,1021.9518432617188,628.758544921875,-27.934295654296875,16.129638671875,0.7437761156063559,,8.627986938954983
AR02AA,S,0.0,0.0,892.5194549560547,777.3850784301758,-0.1131591796875,4.834571838378906,0.1115126267168966,,19.223557502982672
MO07LN1,W,0.0,3.0,642.465087890625,641.4799957275391,1303.9129028320312,419.1438751220703,28.864514525574947,26.12605808300865,27.051190282916973
UD06AD,W,0.0,1.0,1020.8080444335938,717.2371826171875,28.36395263671875,-34.10278320312501,1.0227285756464195,12.523293059896876,9.68288920656813
RO25EA1,W,0.0,1.0,1035.680908203125,401.8271179199219,188.85302734375,-377.36920166015625,9.638787765496335,17.673987984468088,8.36477052265844
OC19AS1,S,1.0,0.0,671.1096649169922,534.162353515625,273.31251525878906,84.09698486328125,6.565133140742787,,7.981646205630507
AN10HA1,N,0.0,4.0,1047.2080993652344,708.1131286621094,247.63259887695312,-518.1061706542969,13.013227143744992,5.901803710034331,8.020331421045631
AR02AA,W,0.0,2.0,960.9422836303712,515.6302938461304,-73.63027954101562,89.92602443695068,2.678110312708808,2.6840050517075187,7.839754374486343
AG11ER1,W,0.0,0.0,988.5994567871094,-51.164306640625,7.44671630859375,-56.223388671875,1.3075718754537091,,5.5418672579525925
ON27IN1,N,0.0,5.0,961.125518798828,762.9161987304688,886.1800537109375,-929.5408325195312,27.333170987753395,16.708805970699448,21.809745568356007
LA22KK1,W,0.0,0.0,1363.8174743652344,734.4597778320312,-12.685119628906222,58.85906982421875,1.3881448150943103,,14.80985826094574
AE07EM1,W,0.0,1.0,953.2981262207032,437.4940643310547,412.1245269775391,-392.4567565917969,12.90046493826619,3.857268142258146,10.687090258550649
AR02AA,W,1.0,0.0,882.8259963989258,643.8955230712891,13.223876953125009,14.393432617187486,0.4507068319326213,,8.97864569902989
AN10HA1,W,0.0,4.0,1033.5056762695312,923.552703857422,-7.507232666015618,-11.36956787109375,0.3141682156994407,7.05151760300219,14.578170086623803
OC19AS1,N,2.0,3.0,994.939910888672,507.7964477539063,3.358612060546875,44.9263916015625,1.0387518384982226,3.332138842555457,6.57000700441908
AM19EA1,S,0.0,1.0,1069.0071716308594,617.8183441162109,-22.909225463867188,-1.884124755859375,0.5300410224675006,5.1067373037260015,8.198472279867147
TE26EI1,N,0.0,1.0,957.5785217285156,424.81927490234375,1.4183807373046875,-8.81591796875,0.2059030052110409,7.908364977464098,3.364844504795317
AN10HA1,S,1.0,0.0,1023.213348388672,706.4323120117188,-15.275177001953123,11.6676025390625,0.4432258016178543,,10.2952440576608
LJ28VA1,S,0.0,0.0,905.8302001953124,168.70135498046875,-0.4077148437499929,10.06866455078125,0.2323661723074133,,3.0845061772351814
OR13UN1,N,0.0,4.0,7268.759307861328,253.1744537353516,-2.5217895507812784,-0.4713134765624716,0.0591577812454021,67.78995703004429,68.51383029910743
AM19EA1,N,0.0,0.0,946.1221160888672,434.7023315429688,50.75543212890625,-233.33624267578125,5.489550649087432,,1.8654554859183488
LA22KK1,N,0.0,5.0,1373.1432495117188,278.86676025390625,16.80364990234375,46.8917236328125,1.1484710311570352,8.492816387840602,10.030804885302162
RE25EK,S,0.0,12.0,1565.7591552734375,516.1381683349609,30.47369384765625,4.6871337890625,0.7109314740860885,10.52373461115654,15.508682456071377
OL01AC1,S,0.0,0.0,1019.5624084472656,416.593017578125,73.08346557617186,-227.87188720703125,5.501252979861131,,3.7008060517444297
LA22KK1,W,0.0,2.0,1851.7552490234373,1221.061767578125,-216.84814453125,236.907958984375,7.365085068569416,24.95245997262536,28.858290098508792
AR02AA,N,0.0,10.0,2123.356033325196,494.3776626586914,42.2928466796875,11.355628967285156,1.00968447870593,19.36980141789664,26.417550931439
OR13UN1,N,0.0,1.0,995.4917602539062,499.3518676757813,2.3773193359375,6.524383544921875,0.1601240770406882,10.846621403634904,5.515331873258082
FR04AN,S,1.0,1.0,956.0562744140624,507.6808471679688,143.01321411132812,-364.4509582519531,8.954276897633386,8.919670781238343,4.433626585618567
ZC12VE,S,0.0,0.0,883.5563659667969,878.9684448242188,223.19590759277344,90.95535278320312,5.540374189555902,,16.083498479680514
LJ28VA1,S,0.0,8.0,817.0504608154297,607.7196044921875,1.3076324462890554,-2.707489013671882,0.0693331992793598,1.7919271301724375,8.276310840771645
MO07LN1,S,0.0,4.0,945.7721405029296,381.3514251708984,8.710693359375,-94.45111083984376,2.186165237897143,4.522999659989228,0.3898637814220541
RE25EK,S,0.0,2.0,686.3752136230469,340.98753356933594,-6.671783447265653,17.27868652343747,0.4270987015933001,4.964839747049644,6.614976237950668
AE07EM1,W,0.0,0.0,964.18701171875,582.2946166992188,-15.28887939453125,174.1043701171875,4.023561760810418,,11.076590599161683
LL13AE1,S,0.0,0.0,947.1409912109376,320.3826904296875,-8.18829345703125,-9.35333251953125,0.2866517576590506,,1.0076278632780835
LA22KK1,N,1.0,8.0,1581.6282653808594,503.6431884765625,-0.042236328125,1.7281494140625,0.0398619491763051,7.105465292607205,15.09669850379744
OL01AC1,W,1.0,3.0,944.9656066894532,327.72344970703125,-0.9590454101562428,0.80010986328125,0.028800637216453,6.266871476760877,1.3687903166786868
TE26EI1,S,0.0,2.0,933.2319793701172,379.926025390625,-1.3485107421875009,-14.55584716796875,0.3370822778668981,4.562515591650022,2.256369998674849
OL01AC1,N,0.0,0.0,981.3246154785156,335.09307861328125,17.911834716796875,-84.73602294921875,1.996329506867516,,1.1370737414606478
OC19AS1,S,0.0,4.0,965.4269409179688,471.4622192382813,-10.50433349609375,-62.22198486328125,1.4547902137839035,4.965493252437097,3.20750917345324
LL13AE1,W,0.0,13.0,1110.5984191894531,1015.6368408203124,-11.939575195312509,0.857513427734375,0.2760262496059889,7.750608178252279,17.015407104865286
OR13UN1,S,0.0,0.0,5027.163711547852,280.70948791503906,386.84912109375,27.832763671875,8.871965226982864,,60.878409033106365
RO25EA1,W,0.0,0.0,865.6201782226562,86.21490478515625,21.550415039062507,-28.46502685546875,0.823224007453814,,1.6389172183997556
IT02IT1,S,0.0,0.0,960.9688568115234,663.1939086914062,-0.5892791748046884,-90.93621826171876,2.0960413798754858,,6.937326749870403
UD06AD,S,1.0,2.0,1004.9956970214844,581.9822998046875,16.738128662109375,-49.30523681640625,1.2005011081589694,6.53666107963951,6.230628649506919
AR02AA,W,0.0,0.0,6605.289794921875,450.58048248291016,-215.890380859375,18.513824462890632,4.983961489919182,,65.44776910822848
OR13UN1,N,0.0,8.0,3053.694061279297,285.19207763671875,5.756500244140625,1.75360107421875,0.1387635878246491,41.38457464816289,40.27765934152814
AM19EA1,W,0.0,0.0,920.9403076171876,381.3762512207031,18.60955810546875,-20.46246337890625,0.6377763181118382,,2.121760913115751
UD06AD,S,0.0,0.0,944.4702758789062,503.324951171875,-0.3048095703125,-61.46920776367188,1.417170233893685,,3.96303836924915
LJ28VA1,S,0.0,11.0,888.3724060058594,540.0197448730469,-12.999755859375009,-18.11956787109375,0.5142219656424678,3.444220005149214,6.062328984726391
AN10HA1,N,0.0,2.0,998.3871154785156,461.23052978515625,149.0496826171875,-419.5311584472656,10.158725437075605,12.121333529958257,6.867002885826962
ZC12VE,N,0.0,1.0,991.2779846191406,651.614990234375,14.144866943359377,-48.287506103515625,1.1601111464696705,11.77864360478524,7.730009353673378
AR02AA,S,0.0,1.0,-1025.67236328125,502.903564453125,129.020751953125,0.828125,2.9725301461727875,35.04875985293707,36.896800983210206
LA22KK1,S,0.0,1.0,868.7147827148438,720.7609558105469,-12.640380859375,7.844818115234389,0.3430466459679585,3.466512528094895,10.68784681764484
UD06AD,S,0.0,2.0,1061.0511169433594,645.0272827148438,41.09616088867188,-136.43453979492188,3.282126560417856,3.979774103059901,6.448750527813483
OR13UN1,S,0.0,1.0,3811.6067657470703,253.8247528076172,-20.1939697265625,-3.89617919921875,0.4742375196919692,47.566874557268285,48.79226630232906
EL10RM1,N,0.0,4.0,1170.5335998535156,920.4447326660156,-0.48480224609375,7.335479736328153,0.1695201428647063,12.21751172008278,15.570262942941913
AR02AA,N,1.0,3.0,1248.717544555664,682.3194885253906,58.67333984375,68.5838623046875,2.080353420949197,12.122005654893114,13.505681149862266
EU29TT1,S,0.0,0.0,1023.4025268554688,380.1909790039063,0.0,0.0,0.0,,7.290065338524596
TE26EI1,S,0.0,9.0,899.4379272460938,478.77935791015625,-30.621109008789062,-36.38629150390625,1.0964880778284365,4.6382731825873,4.425273877378126
LA22KK1,W,0.0,0.0,1880.17919921875,238.7733764648437,61.1151123046875,14.6260986328125,1.4487635939243704,,21.673106800270865
LJ28VA1,W,0.0,6.0,924.9959411621094,533.9845275878906,-3.014984130859375,11.907623291015623,0.2832450168851556,3.366139451555228,6.378126261234064
VE21IR1,N,0.0,3.0,1003.8407287597656,639.8531799316406,141.13656616210938,-256.7506103515625,6.725006862846463,6.270423417765641,5.104621747072778
AG11ER1,S,0.0,0.0,988.1993560791016,495.584716796875,72.81561279296875,-146.00982666015625,3.75696052517138,,3.072206130307832
LA22KK1,W,0.0,1.0,2010.393615722656,432.6295928955078,-4556.096450805664,-260.4154052734375,61.433041407881966,55.5440452160646,54.636705661078935
TE26EI1,N,0.0,2.0,967.1918334960938,427.0885620117188,1.24713134765625,-88.48651123046875,2.039784623440397,7.813179336191981,1.61615144963379
IT02IT1,N,0.0,1.0,993.8995056152344,622.5628051757812,9.442306518554688,-161.24771118164062,3.719408499871828,10.01751362106653,4.546402760576902
AR02AA,S,1.0,0.0,1013.7337036132812,787.0882568359375,0.0,0.0,0.0,,11.831921862703645
LJ28VA1,N,0.0,3.0,1024.7336120605469,814.0866394042969,1.125518798828118,-11.9669189453125,0.2771654021227225,11.992590562662114,12.19421520636354
AR02AA,W,0.0,9.0,1496.765594482422,453.2864074707031,-25.201416015625,139.7178955078125,3.2702430307061605,5.86379429581105,13.795287586313243
AG11ER1,W,0.0,0.0,986.1452331542968,640.8670043945312,-9.112213134765623,22.64227294921875,0.5627937708182751,,9.014487120918847
AM19EA1,S,0.0,3.0,926.8643798828124,416.9072265625,28.85626220703125,-191.29400634765625,4.452044889898022,4.755913922388354,1.0241913072592757
LA22KK1,N,0.0,0.0,2430.495819091797,311.8749542236328,-17.09112548828125,10.197570800781278,0.4589222821333698,,30.443983449396505
RE25EK,N,0.0,3.0,12.681503295898438,817.2640533447266,-9.166305541992188,-1.26239013671875,0.2133634498755,22.36911365173724,23.805048894255485
UD06AD,N,0.0,3.0,960.4305114746094,416.6854248046875,14.88970947265625,-300.3631896972656,6.9011265960161845,3.971860635172476,3.573015498494688
AG11ER1,N,0.0,3.0,1042.8329620361328,739.7426147460938,-42.75227355957031,26.81982421875,1.1636101658864442,7.647362533570043,11.34883564848828
ON27IN1,S,,,987.3870544433594,735.0270080566406,-41.63400268554688,-932.229522705078,20.58422285587986,,10.65068163596687
OR13UN1,N,0.0,0.0,783.6029663085938,706.4050140380859,-211.5749053955078,135.37374877929688,5.772381595152897,,21.4749907324923
EL10RM1,S,0.0,6.0,954.0841369628906,508.4312133789063,0.471649169921875,-24.89877319335937,0.5742340696042192,3.338435500605002,4.911874050713016
RO25EA1,N,0.0,0.0,903.9993591308594,431.7208251953125,153.59246826171875,-610.3293762207031,14.213687699426083,,10.4977888856894
RE25EK,W,0.0,4.0,778.1851806640625,513.8556823730469,32.49496459960936,-39.97747802734375,1.187806831827421,4.013133290722145,5.727532778819636
AM19EA1,S,0.0,0.0,-1565.4111328125,808.5885620117188,-52.3336181640625,-11.6533203125,1.2361453155628292,,46.5746226701052
ON27IN1,N,0.0,0.0,907.6495056152344,976.0782775878906,-14.838317871093755,62.14962768554685,1.4730871206168263,,17.231894039521023
EU29TT1,W,0.0,2.0,1029.4352722167969,497.4884643554688,72.40579223632812,-231.72137451171875,5.580418964086339,1.7948480968493568,3.406500961876909
ZC12VE,W,0.0,1.0,967.8194274902344,580.0121459960938,-6.0894775390625,-14.37054443359375,0.359894723250439,4.493016671902882,6.787708566402831
ZC12VE,S,1.0,2.0,1116.9439697265625,663.752197265625,-12.483489990234377,3.012603759765632,0.2961226473949916,10.240131685935731,9.691418772516409
EL10RM1,W,0.0,4.0,903.1988525390624,417.6481323242188,5.700775146484368,-7.70928955078125,0.2210949392057636,4.5439368664426505,3.3864016759107805
OL01AC1,W,0.0,3.0,933.9431457519532,531.7423706054688,0.836090087890625,-5.341552734375,0.1246724576082126,5.427311430958081,5.908005093084572
AN10HA1,S,0.0,3.0,1235.9787292480469,1004.876220703125,-26.6817626953125,-4.1015472412109375,0.6224673955964338,8.072242845464224,17.303902741108196
RO25EA1,S,0.0,1.0,983.924346923828,338.0421142578125,110.72677612304688,-324.5693359375,7.858264037152691,8.543654623789395,6.715239940932252
EU29TT1,W,0.0,1.0,995.2273254394532,430.7790222167969,46.68287658691406,-82.22601318359375,2.17929896127051,6.527254888963132,2.716504195194036
RO25EA1,S,0.0,0.0,943.3414916992188,247.8450927734375,11.15191650390625,-42.19482421875,1.0062921364333255,,1.483576941039496
UD06AD,N,0.0,2.0,922.0548400878906,480.267333984375,-6.6519775390625,-86.73541259765625,2.005119299201534,6.37086318741396,2.981680656530973
EL10RM1,N,0.0,1.0,-4288.816223144531,266.98321533203125,33.9560546875,1.0158081054687216,0.7833070852749832,66.00103953374085,64.49814648700378
AN10HA1,W,1.0,4.0,533.1318359375,1173.095184326172,-87.17370605468753,-33.0977783203125,2.149174310809965,15.981667999556784,22.071066124598527
AN10HA1,S,0.0,2.0,893.4462280273438,596.0635375976562,-11.894592285156245,34.35491943359375,0.8382816687092132,11.413428760264155,8.416211628506597
LL13AE1,S,0.0,2.0,1249.277084350586,1043.8367614746094,-179.43890380859372,110.7295379638672,4.850538333638527,19.236595859692912,19.75037321745556
AR02AA,W,0.0,2.0,396.2116241455078,866.5054321289062,390.8741760253906,207.62098693847656,10.100001629822671,9.15343442103189,18.290213321511
LL13AE1,W,0.0,6.0,999.3400573730468,697.0408325195312,398.1695861816407,-573.6033630371094,15.696484991524942,12.03288780269384,10.646752881721843
AR02AA,S,0.0,2.0,931.417100906372,689.2829284667969,14.047119140625,-0.8441467285156321,0.3244987542853934,2.6568871766651525,9.561196423822814
AG11ER1,S,0.0,2.0,1174.050521850586,980.1151123046876,1.884796142578125,5.642730712890625,0.1371843856488136,9.214767522850565,16.78307494976751
OR13UN1,N,0.0,0.0,915.9605102539062,542.9725646972656,-107.70547485351562,269.9436950683594,6.671600370850388,,12.747958383860944
